iter	Accuracy	Logloss
0	0.9637023593	0.537326988
1	0.9727767695	0.4275117835
2	0.9745916515	0.3439154087
3	0.9727767695	0.2759450613
4	0.9800362976	0.2335983803
5	0.9854809437	0.1998079301
6	0.9891107078	0.1735661701
7	0.9872958258	0.1550250341
8	0.9891107078	0.1364610008
9	0.9891107078	0.1185422668
10	0.9909255898	0.1055382051
11	0.9891107078	0.09639620365
12	0.9945553539	0.08686794841
13	0.9945553539	0.07964092562
14	0.9945553539	0.07334131231
15	0.9945553539	0.06698729854
16	0.9945553539	0.06176092246
17	0.9945553539	0.05710249505
18	0.9945553539	0.05339107562
19	0.9963702359	0.04922345958
20	0.9963702359	0.04582846744
21	0.9963702359	0.04340448866
22	0.998185118	0.04076886388
23	0.998185118	0.03829612348
24	0.998185118	0.03573630765
25	0.998185118	0.03414522193
26	0.998185118	0.03246644915
27	0.998185118	0.03075312066
28	0.998185118	0.02901851709
29	0.998185118	0.0276384024
30	1	0.02583887853
31	1	0.02468232237
32	1	0.02373121863
33	1	0.02278880298
34	1	0.02199531608
35	1	0.0210618094
36	1	0.02054705524
37	1	0.01973157341
38	1	0.01908806077
39	1	0.01837813612
40	1	0.01794909641
41	1	0.0172177371
42	1	0.01656662273
43	1	0.01601975885
44	1	0.01535691402
45	1	0.01472826257
46	1	0.01415880216
47	1	0.01372447593
48	1	0.01342423844
49	1	0.01309121467
50	1	0.01277905737
51	1	0.0124925446
52	1	0.01230623468
53	1	0.01202146923
54	1	0.01165783119
55	1	0.01134983798
56	1	0.01095099383
57	1	0.01065233764
58	1	0.01027303375
59	1	0.01003350062
60	1	0.009775141902
61	1	0.009530770274
62	1	0.009328014368
63	1	0.009132541251
64	1	0.008940318405
65	1	0.008701856765
66	1	0.008456924508
67	1	0.008277261391
68	1	0.008073658726
69	1	0.007831082328
70	1	0.007621758088
71	1	0.007401140032
72	1	0.007241883947
73	1	0.00708223605
74	1	0.006899968378
75	1	0.006719129798
76	1	0.006583690187
77	1	0.006428942335
78	1	0.006279119412
79	1	0.006140598024
80	1	0.00603239836
81	1	0.005931589759
82	1	0.005819433276
83	1	0.005712003279
84	1	0.005623831449
85	1	0.005478804049
86	1	0.005355565161
87	1	0.005261328953
88	1	0.005163841798
89	1	0.005099402551
90	1	0.004990295992
91	1	0.004913311965
92	1	0.004847971188
93	1	0.004772348415
94	1	0.004685013169
95	1	0.004612777745
96	1	0.004538770812
97	1	0.004454403255
98	1	0.004390084935
99	1	0.004334978475
